Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Oklahoma","McClain",40087,40473,7700,106,19025.03,2619.03,0.0138,5,86,127,99,13.59,83,3,0.011,0.024,0.0306,127,198,186,18.78,326,2,0.042,0.015,0.0048,198,428,349,112.49,4700,50,0.610,0.475,0.0107,428,497,448,17.32,202,19,0.026,0.178,0.0934,497,685,589,87.56,2383,33,0.309,0.313,0.0139
"US","Oklahoma","McCurtain",40089,32832,5883,129,17918.49,3929.09,0.0219,5,110,202,152,72.64,859,28,0.146,0.217,0.0326,202,308,301,87.54,1368,17,0.232,0.128,0.0121,308,468,346,77.55,1719,45,0.292,0.347,0.0260,468,517,491,8.71,65,5,0.011,0.041,0.0819,517,685,595,101.70,1888,35,0.321,0.272,0.0186
"US","Oklahoma","McIntosh",40091,19596,2974,94,15176.57,4796.90,0.0316,5,72,76,73,0.66,1,0,0.000,0.000,0.0000,99,123,114,3.06,9,1,0.003,0.010,0.1048,128,219,199,23.42,221,3,0.074,0.032,0.0136,219,495,353,108.54,1783,57,0.600,0.606,0.0320,499,685,595,86.70,961,33,0.323,0.351,0.0344
"US","Oklahoma","Murray",40099,14073,2712,53,19270.94,3766.08,0.0195,5,98,104,100,0.78,1,0,0.000,0.000,0.0000,122,214,184,18.48,83,0,0.031,0.005,0.0029,214,427,350,176.58,1864,23,0.687,0.432,0.0123,427,488,447,29.13,72,16,0.027,0.309,0.2278,488,685,568,56.28,693,14,0.256,0.266,0.0203
"US","Oklahoma","Muskogee",40101,67997,13857,262,20378.84,3853.11,0.0189,4,60,86,70,2.24,24,3,0.002,0.010,0.1147,116,257,221,114.28,1938,19,0.140,0.071,0.0096,257,483,300,131.31,7382,140,0.533,0.535,0.0190,483,685,589,78.34,4527,98,0.327,0.374,0.0216,,,,,,,,,
"US","Oklahoma","Noble",40103,11131,1962,30,17626.45,2695.18,0.0153,5,55,78,67,3.14,6,0,0.003,0.000,0.0000,136,197,147,18.24,75,2,0.038,0.068,0.0272,197,250,235,18.33,73,0,0.037,0.011,0.0047,250,480,307,172.31,1228,17,0.626,0.563,0.0137,519,685,594,102.60,582,10,0.297,0.333,0.0172
"US","Oklahoma","Nowata",40105,10075,1861,29,18471.46,2878.41,0.0156,5,60,115,92,8.64,23,0,0.012,0.000,0.0000,133,480,351,127.64,1126,19,0.605,0.651,0.0168,486,530,512,10.22,20,1,0.011,0.031,0.0448,536,651,596,111.66,616,9,0.331,0.298,0.0140,651,685,666,37.02,77,1,0.041,0.019,0.0073
"US","Oklahoma","Okfuskee",40107,11993,2410,47,20095.06,3918.95,0.0195,5,108,221,187,23.60,100,3,0.041,0.064,0.0300,221,451,274,253.15,1679,27,0.697,0.577,0.0161,473,656,582,81.30,544,17,0.226,0.357,0.0309,656,674,663,41.86,65,0,0.027,0.004,0.0029,674,685,678,22.60,26,0,0.011,0.000,0.0000
"US","Oklahoma","Oklahoma",40109,797434,123479,1887,15484.54,2366.34,0.0153,5,58,109,77,2.89,937,42,0.008,0.022,0.0446,109,221,188,29.35,12419,113,0.101,0.060,0.0091,221,510,353,89.01,74338,1151,0.602,0.610,0.0155,510,684,589,62.17,35883,584,0.291,0.310,0.0163,684,685,684,6.84,97,0,0.001,0.000,0.0000
"US","Oklahoma","Okmulgee",40111,38465,6321,141,16433.12,3665.67,0.0223,5,62,91,72,2.55,15,0,0.002,0.000,0.0000,113,225,186,37.28,624,5,0.099,0.032,0.0073,225,435,348,90.21,3041,50,0.481,0.355,0.0164,435,493,475,14.77,133,27,0.021,0.191,0.2017,493,684,589,90.91,2515,61,0.398,0.431,0.0242
